Scenario,Campaign,Society__KP_Defaults.COMMERCIAL.Concurrency_Parameters.HIGH.Max_Simultaneous_Relationships_Female,Report_HIV_Period
base_case,campaign_orig.json,6,60.83333333
prep_high_med_low_10,campaign_prep_high_med_low_10.json,6,60.83333333
prep_high_med_low_20,campaign_prep_high_med_low_20.json,6,60.83333333
prep_high_med_low_30,campaign_prep_high_med_low_30.json,6,60.83333333
prep_high_med_low_40,campaign_prep_high_med_low_40.json,6,60.83333333
prep_high_med_low_50,campaign_prep_high_med_low_50.json,6,60.83333333
prep_high_med_low_60,campaign_prep_high_med_low_60.json,6,60.83333333
prep_high_med_low_70,campaign_prep_high_med_low_70.json,6,60.83333333
prep_high_med_low_80,campaign_prep_high_med_low_80.json,6,60.83333333
prep_high_med_low_90,campaign_prep_high_med_low_90.json,6,60.83333333
prep_high_med_10,campaign_prep_high_med_10.json,6,60.83333333
prep_high_med_20,campaign_prep_high_med_20.json,6,60.83333333
prep_high_med_30,campaign_prep_high_med_30.json,6,60.83333333
prep_high_med_40,campaign_prep_high_med_40.json,6,60.83333333
prep_high_med_50,campaign_prep_high_med_50.json,6,60.83333333
prep_high_med_60,campaign_prep_high_med_60.json,6,60.83333333
prep_high_med_70,campaign_prep_high_med_70.json,6,60.83333333
prep_high_med_80,campaign_prep_high_med_80.json,6,60.83333333
prep_high_med_90,campaign_prep_high_med_90.json,6,60.83333333
prep_high_10,campaign_prep_high_10.json,6,60.83333333
prep_high_20,campaign_prep_high_20.json,6,60.83333333
prep_high_30,campaign_prep_high_30.json,6,60.83333333
prep_high_40,campaign_prep_high_40.json,6,60.83333333
prep_high_50,campaign_prep_high_50.json,6,60.83333333
prep_high_60,campaign_prep_high_60.json,6,60.83333333
prep_high_70,campaign_prep_high_70.json,6,60.83333333
prep_high_80,campaign_prep_high_80.json,6,60.83333333
prep_high_90,campaign_prep_high_90.json,6,60.83333333